query_id	subject_id	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36679571	36679392	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36680290	36680111	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36685869	36685690	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36686588	36686409	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36691088	36690909	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36691268	36691089	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36691448	36691269	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36696488	36696309	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36696668	36696489	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36696848	36696669	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36703965	36703786	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36710804	36710625	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36710984	36710805	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36711164	36710985	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36719623	36719444	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36719803	36719624	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36719983	36719804	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36727103	36726924	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36733043	36732864	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36733223	36733044	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36733403	36733224	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36738983	36738804	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36742043	36741864	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80	144	180	36	0	0	144	80	1	180	180	100	100	36742403	36742224	41924858	1.55e-39	163	180
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	24141966	24141790	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	24145025	24144849	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.328	147	183	33	2	3	147	80.33	1	180	180	100	100	24151150	24150968	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.556	145	180	31	2	4	145	80.56	1	180	180	100	100	27481999	27482174	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.556	145	180	31	2	4	145	80.56	1	180	180	100	100	27482885	27483060	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.556	145	180	31	2	4	145	80.56	1	180	180	100	100	27485199	27485374	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	81.111	146	180	30	3	4	146	81.11	1	180	180	100	100	27509684	27509859	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.663	146	181	33	2	2	146	80.66	1	180	180	100	100	27511644	27511823	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.663	146	181	33	2	2	146	80.66	1	180	180	100	100	27517012	27517191	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.663	146	181	33	2	2	146	80.66	1	180	180	100	100	27541683	27541862	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.663	146	181	33	2	2	146	80.66	1	180	180	100	100	27584726	27584905	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	81.868	149	182	28	5	5	149	81.87	1	180	180	100	100	29143614	29143792	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32809710	32809534	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32812410	32812234	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32812950	32812774	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32813670	32813494	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32814390	32814214	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32815110	32814934	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32815470	32815294	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32819970	32819794	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32823390	32823214	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32823570	32823394	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32825010	32824834	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32826809	32826633	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32828069	32827893	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32828789	32828613	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32829689	32829513	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32830588	32830412	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32831488	32831312	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32833108	32832932	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32833468	32833292	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32833648	32833472	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32834908	32834732	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32835808	32835632	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32835988	32835812	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32837427	32837251	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32837967	32837791	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32838687	32838511	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32841564	32841388	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32843540	32843364	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32843720	32843544	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32846054	32845878	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32847673	32847497	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32848213	32848037	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32849653	32849477	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32852707	32852531	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32854146	32853970	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32855224	32855048	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32856661	32856485	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32856841	32856665	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32857021	32856845	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32858641	32858465	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32859001	32858825	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32860081	32859905	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32862781	32862605	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32863861	32863685	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32864401	32864225	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32864761	32864585	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32865301	32865125	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32865481	32865305	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32867281	32867105	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32867641	32867465	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32868001	32867825	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32868541	32868365	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32869261	32869085	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32869801	32869625	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32871960	32871784	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32874118	32873942	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32875197	32875021	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32877537	32877361	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.226	142	177	35	0	0	142	80.23	4	180	180	100	98	32878617	32878441	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	79.781	146	183	34	1	3	146	79.78	1	180	180	100	100	34076584	34076766	41924858	5.43e-39	162	179
Cast6	LG3_RagTag	80.899	144	178	32	2	2	144	80.9	4	180	180	100	98	13081915	13082091	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	79.888	143	179	36	0	0	143	79.89	1	179	180	100	99	24111349	24111171	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	79.888	143	179	36	0	0	143	79.89	1	179	180	100	99	24116604	24116426	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	24123438	24123258	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	24124881	24124701	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	24133689	24133509	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.682	142	176	33	1	1	142	80.68	1	176	180	100	98	24144128	24143954	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	24145389	24145209	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	24146470	24146290	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	24167527	24167347	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.556	145	180	32	2	3	145	80.56	1	180	180	100	100	27471821	27471997	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.556	145	180	32	2	3	145	80.56	1	180	180	100	100	27475193	27475369	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.556	145	180	32	2	3	145	80.56	1	180	180	100	100	27534889	27535065	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.22	146	182	32	2	4	146	80.22	1	180	180	100	100	29146492	29146671	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	34061641	34061821	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.11	145	181	35	1	1	145	80.11	1	180	180	100	100	34063982	34064162	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	79.888	143	179	36	0	0	143	79.89	1	179	180	100	99	36680650	36680472	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	79.888	143	179	36	0	0	143	79.89	1	179	180	100	99	36684429	36684251	41924858	5.43e-39	161	178
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15969935	15969760	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15972274	15972099	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15972634	15972459	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15974793	15974618	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15975333	15975158	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15978392	15978217	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	15978752	15978577	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.337	143	178	34	1	1	143	80.34	3	180	180	100	99	15982168	15981992	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16005721	16005546	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16006261	16006086	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16006620	16006445	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16006980	16006805	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16007160	16006985	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16007700	16007525	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16008240	16008065	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16008780	16008605	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16009860	16009685	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16010400	16010225	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16010940	16010765	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16011300	16011125	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16011840	16011665	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16013100	16012925	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16013460	16013285	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16013820	16013645	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16014360	16014185	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	16014720	16014545	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80	144	180	34	1	2	144	80	1	180	180	100	100	24121278	24121101	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	24126858	24126681	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	24142507	24142332	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	24144308	24144133	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.337	143	178	34	1	1	143	80.34	3	180	180	100	99	24147547	24147371	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	81.325	135	166	31	0	0	135	81.33	15	180	180	100	92	24154917	24154752	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.925	140	173	32	1	1	140	80.92	1	173	180	100	96	27470579	27470750	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.925	140	173	32	1	1	140	80.92	1	173	180	100	96	27480575	27480746	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27480931	27481108	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27482353	27482530	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27498275	27498452	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.22	146	182	33	2	3	146	80.22	1	180	180	100	100	27523637	27523817	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27533642	27533819	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27539185	27539362	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.22	146	182	33	2	3	146	80.22	1	180	180	100	100	27552774	27552954	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.22	146	182	33	2	3	146	80.22	1	180	180	100	100	27553134	27553314	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.22	146	182	33	2	3	146	80.22	1	180	180	100	100	27554389	27554569	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27556007	27556184	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	81.215	147	181	29	4	5	147	81.22	1	180	180	100	100	27564378	27564554	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27566167	27566344	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27582940	27583117	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.663	146	181	30	3	5	146	80.66	1	180	180	100	100	27591320	27591496	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.899	144	178	28	3	6	144	80.9	1	174	180	100	97	27595063	27595238	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27601134	27601311	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	27602568	27602745	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	4	179	180	100	98	32818890	32818715	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	4	179	180	100	98	32859181	32859006	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	4	179	180	100	98	32859721	32859546	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	4	179	180	100	98	32861881	32861706	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	4	179	180	100	98	32866921	32866746	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34074243	34074418	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34074423	34074598	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34076948	34077123	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34077127	34077302	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34077846	34078021	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34079285	34079460	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34080723	34080898	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.556	145	180	33	2	2	145	80.56	1	180	180	100	100	34081622	34081799	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34083956	34084131	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34084136	34084311	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34084676	34084851	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34085937	34086112	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34086117	34086292	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34086297	34086472	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34086837	34087012	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34090074	34090249	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	80.114	141	176	35	0	0	141	80.11	1	176	180	100	98	34093673	34093848	41924858	1.89e-38	160	177
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	15971373	15971196	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	15973891	15973714	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	15980550	15980373	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	15980730	15980553	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	15982348	15982171	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	80	144	180	35	1	1	144	80	1	180	180	100	100	15990265	15990087	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	15990623	15990446	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	80.347	139	173	34	0	0	139	80.35	1	173	180	100	96	16000338	16000166	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	80	144	180	35	1	1	144	80	1	180	180	100	100	16003384	16003206	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	80	144	180	35	1	1	144	80	1	180	180	100	100	16005001	16004823	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	79.775	142	178	36	0	0	142	79.78	3	180	180	100	99	16006798	16006621	41924858	1.89e-38	159	176
Cast6	LG3_RagTag	80.791	143	177	32	2	2	143	80.79	1	176	180	100	98	24113896	24113721	41924858	1.89e-38	159	176
